SEX GENOTYPER,,10940-BM-lib1,XY,0.0000
CNV SUMMARY,,Bases in reference genome,3217346917
CNV SUMMARY,,Average alignment coverage over genome,68.02
CNV SUMMARY,,Number of alignment records,1593122713
CNV SUMMARY,,Number of filtered records (total),98536174,6.19
CNV SUMMARY,,Number of filtered records (duplicates),0,0.00
CNV SUMMARY,,Number of filtered records (MAPQ),89216021,5.60
CNV SUMMARY,,Number of filtered records (unmapped),9320153,0.59
CNV SUMMARY,,Number of target intervals,2430253
CNV SUMMARY,,Number of segments,1548
CNV SUMMARY,,Number of amplifications,91
CNV SUMMARY,,Number of deletions,99
CNV SUMMARY,,Number of passing amplifications,13,14.29
CNV SUMMARY,,Number of passing deletions,27,27.27
CNV SUMMARY,,Estimated tumor purity,0.35
CNV SUMMARY,,Diploid coverage,267.00
CNV SUMMARY,,Overall ploidy,1.87
